#chrom	fullStart	fullStop	newName	fullLen	strand	ID	description	pool	class
Pf3D7_09_v3	270914	271160	Pf3D7_09_v3-0270941-0271136	246	+	PF3D7_0905400	high molecular weight rhoptry protein 3	pool1a	Diversity
Pf3D7_09_v3	516734	517007	Pf3D7_09_v3-0516766-0516980	273	+	PF3D7_0911300	cysteine repeat modular protein 1	pool1a	Diversity
Pf3D7_09_v3	595827	596094	Pf3D7_09_v3-0595860-0596063	267	+	PF3D7_0913900	arginine--tRNA ligase, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_09_v3	685559	685825	Pf3D7_09_v3-0685587-0685792	266	+	PF3D7_0916400	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_09_v3	1015102	1015350	Pf3D7_09_v3-1015130-1015317	248	+	PF3D7_0925100	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_09_v3	1406341	1406614	Pf3D7_09_v3-1406371-1406581	273	+	PF3D7_0935600	gametocytogenesis-implicated protein	pool1a	Diversity
Pf3D7_10_v3	490604	490877	Pf3D7_10_v3-0490637-0490844	273	+	PF3D7_1012700	NLI interacting factor-like phosphatase, putative	pool1b	Resistance
Pf3D7_10_v3	992330	992603	Pf3D7_10_v3-0992362-0992570	273	+	PF3D7_1023700	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	992595	992869	Pf3D7_10_v3-0992621-0992836	274	+	PF3D7_1023700	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	1386656	1386909	Pf3D7_10_v3-1386689-1386876	253	+	PF3D7_1035000	U2 snRNA/tRNA pseudouridine synthase, putative	pool1a	Diversity
Pf3D7_10_v3	1392370	1392620	Pf3D7_10_v3-1392399-1392588	250	+	PF3D7_1035100	probable protein, unknown function	pool1a	Diversity
Pf3D7_10_v3	1414336	1414596	Pf3D7_10_v3-1414369-1414565	260	+	PF3D7_1035700	duffy binding-like merozoite surface protein	pool1a,pool1a-reduced	Diversity
Pf3D7_10_v3	1414598	1414832	Pf3D7_10_v3-1414630-1414799	234	+	PF3D7_1035700	duffy binding-like merozoite surface protein	pool1a	Diversity
Pf3D7_11_v3	115912	116184	Pf3D7_11_v3-0115945-0116151	272	+	PF3D7_1102400	phosphopantothenate--cysteine ligase, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	119431	119705	Pf3D7_11_v3-0119463-0119672	274	+	PF3D7_1102500	gametocyte exported protein 2	pool1a	Diversity
Pf3D7_11_v3	408284	408534	Pf3D7_11_v3-0408316-0408504	250	+	PF3D7_1110200	pre-mRNA-processing factor 6, putative	pool1a	Diversity
Pf3D7_11_v3	408542	408771	Pf3D7_11_v3-0408572-0408747	229	+	PF3D7_1110200	pre-mRNA-processing factor 6, putative	pool1a	Diversity
Pf3D7_11_v3	497276	497548	Pf3D7_11_v3-0497306-0497519	272	+	PF3D7_1113000	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_11_v3	1006692	1006917	Pf3D7_11_v3-1006725-1006893	225	+	PF3D7_1125700	kelch domain-containing protein, putative	pool1a	Diversity
Pf3D7_11_v3	1018780	1019053	Pf3D7_11_v3-1018813-1019021	273	+	PF3D7_1126100	autophagy-related protein 7, putative	pool1a	Diversity
Pf3D7_11_v3	1019049	1019319	Pf3D7_11_v3-1019078-1019287	270	+	PF3D7_1126100	autophagy-related protein 7, putative	pool1a	Diversity
Pf3D7_11_v3	1127073	1127316	Pf3D7_11_v3-1127103-1127294	243	+	PF3D7_1129100	parasitophorous vacuolar protein 1	pool1a	Diversity
Pf3D7_11_v3	1293918	1294168	Pf3D7_11_v3-1293943-1294136	250	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1294283	1294580	Pf3D7_11_v3-1294305-1294547	297	+	PF3D7_1133400	apical membrane antigen 1	pool1b,pool5	Diagnostic
Pf3D7_11_v3	1294663	1294910	Pf3D7_11_v3-1294690-1294888	247	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1295102	1295335	Pf3D7_11_v3-1295135-1295311	233	+	PF3D7_1133400	apical membrane antigen 1	pool1a,pool1a-reduced	Diversity
Pf3D7_11_v3	1295370	1295597	Pf3D7_11_v3-1295397-1295564	227	+	PF3D7_1133400	apical membrane antigen 1	pool1a	Diversity
Pf3D7_11_v3	1374916	1375148	Pf3D7_11_v3-1374946-1375115	232	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1375806	1376056	Pf3D7_11_v3-1375839-1376024	250	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1376057	1376305	Pf3D7_11_v3-1376086-1376276	248	+	PF3D7_1135100	protein phosphatase PPM8, putative	pool1a	Diversity
Pf3D7_11_v3	1816151	1816378	Pf3D7_11_v3-1816178-1816346	227	+	PF3D7_1145800	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_11_v3	1902033	1902278	Pf3D7_11_v3-1902064-1902257	245	+	PF3D7_1147800	membrane associated erythrocyte binding-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1902040	1902278	Pf3D7_11_v3-1902070-1902253	238	+	PF3D7_1147800	membrane associated erythrocyte binding-like protein	pool2	Diagnostic
Pf3D7_11_v3	1934961	1935236	Pf3D7_11_v3-1934989-1935203	275	+	PF3D7_1148700	Plasmodium exported protein (PHISTc), unknown function	pool1a	Diversity
Pf3D7_11_v3	1950400	1950636	Pf3D7_11_v3-1950426-1950606	236	+	PF3D7_1149000	antigen 332, DBL-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1950430	1950680	Pf3D7_11_v3-1950459-1950650	250	+	PF3D7_1149000	antigen 332, DBL-like protein	pool2	Diagnostic
Pf3D7_11_v3	1968030	1968273	Pf3D7_11_v3-1968063-1968242	243	+	PF3D7_1149000	antigen 332, DBL-like protein	pool1b	Diagnostic
Pf3D7_11_v3	1968049	1968296	Pf3D7_11_v3-1968082-1968268	247	+	PF3D7_1149000	antigen 332, DBL-like protein	pool2	Diagnostic
Pf3D7_11_v3	2001720	2001954	Pf3D7_11_v3-2001753-2001929	234	+	PF3D7_1149600	DnaJ protein, putative	pool1b	Diagnostic
Pf3D7_11_v3	2001724	2001999	Pf3D7_11_v3-2001757-2001969	275	+	PF3D7_1149600	DnaJ protein, putative	pool2	Diagnostic
Pf3D7_11_v3	2001968	2002222	Pf3D7_11_v3-2001998-2002198	254	+	PF3D7_1149600	DnaJ protein, putative	pool1b	Diagnostic
Pf3D7_12_v3	63080	63314	Pf3D7_12_v3-0063113-0063281	234	+	PF3D7_1200700	acyl-CoA synthetase	pool1a	Diversity
Pf3D7_12_v3	233417	233671	Pf3D7_12_v3-0233445-0233639	254	+	PF3D7_1205400	kelch domain-containing protein, putative	pool1a	Diversity
Pf3D7_12_v3	529494	529767	Pf3D7_12_v3-0529526-0529735	273	+	PF3D7_1211900	non-SERCA-type Ca2+ -transporting P-ATPase	pool1a	Diversity
Pf3D7_12_v3	659880	660127	Pf3D7_12_v3-0659902-0660096	247	+	PF3D7_1216600	cell traversal protein for ookinetes and sporozoites	pool1a,pool1a-reduced	Diversity
Pf3D7_12_v3	684010	684240	Pf3D7_12_v3-0684043-0684207	230	+	PF3D7_1217300	GTP-binding protein EngA	pool1a	Diversity
Pf3D7_12_v3	857049	857323	Pf3D7_12_v3-0857082-0857293	274	+	PF3D7_1221400	inner membrane complex protein 1h, putative	pool1a	Diversity
Pf3D7_12_v3	1959643	1959891	Pf3D7_12_v3-1959668-1959858	248	+	PF3D7_1247500	serine/threonine protein kinase, putative	pool1a	Diversity
Pf3D7_12_v3	2092528	2092798	Pf3D7_12_v3-2092558-2092765	270	+	PF3D7_1251200	coronin	pool1b,pool5	Resistance
Pf3D7_12_v3	2092653	2092884	Pf3D7_12_v3-2092682-2092852	231	+	PF3D7_1251200	coronin	pool2	Resistance
Pf3D7_13_v3	146694	146934	Pf3D7_13_v3-0146724-0146904	240	+	PF3D7_1302700	ATP-dependent RNA helicase DHR1, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	156455	156685	Pf3D7_13_v3-0156486-0156652	230	+	PF3D7_1302900	conserved protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	156712	156986	Pf3D7_13_v3-0156745-0156956	274	+	PF3D7_1302900	conserved protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	388137	388408	Pf3D7_13_v3-0388170-0388378	271	+	PF3D7_1308400	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	479568	479811	Pf3D7_13_v3-0479601-0479778	243	+	PF3D7_1311100	meiosis-specific nuclear structural protein 1, putative	pool1a	Diversity
Pf3D7_13_v3	748253	748510	Pf3D7_13_v3-0748286-0748477	257	+	PF3D7_1318100	ferredoxin	pool1b,pool5	Resistance
Pf3D7_13_v3	815861	816091	Pf3D7_13_v3-0815894-0816058	230	+	PF3D7_1319700	protein phosphatase PP2A regulatory subunit A, putative	pool1a	Diversity
Pf3D7_13_v3	852646	852921	Pf3D7_13_v3-0852679-0852897	275	+	PF3D7_1320700	conserved protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	911756	912005	Pf3D7_13_v3-0911782-0911974	249	+	PF3D7_1321900	conserved protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	935612	935884	Pf3D7_13_v3-0935644-0935858	272	+	PF3D7_1322200	protein STU2, putative	pool1a	Diversity
Pf3D7_13_v3	958246	958510	Pf3D7_13_v3-0958275-0958482	264	+	PF3D7_1322700	conserved Plasmodium protein, unknown function	pool1b,pool5	Resistance
Pf3D7_13_v3	1004739	1005002	Pf3D7_13_v3-1004772-1004969	263	+	PF3D7_1324300	conserved Plasmodium membrane protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	1041592	1041860	Pf3D7_13_v3-1041624-1041829	268	+	PF3D7_1324900	L-lactate dehydrogenase	pool1a,pool1b	Species
Pf3D7_13_v3	1146763	1147010	Pf3D7_13_v3-1146788-1146982	247	+	PF3D7_1327300	subpellicular microtubule protein 3	pool1a	Diversity
Pf3D7_13_v3	1233092	1233332	Pf3D7_13_v3-1233117-1233299	240	+	PF3D7_1329100	myosin F, putative	pool1a	Diversity
Pf3D7_13_v3	1265493	1265726	Pf3D7_13_v3-1265526-1265694	233	+	PF3D7_1329800	conserved Plasmodium protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	1350854	1351093	Pf3D7_13_v3-1350887-1351062	239	+	PF3D7_1332900	isoleucine--tRNA ligase, putative	pool1a	Diversity
Pf3D7_13_v3	1406712	1406975	Pf3D7_13_v3-1406745-1406947	263	+	PF3D7_1334500	MSP7-like protein	pool1a	Diversity
Pf3D7_13_v3	1419362	1419626	Pf3D7_13_v3-1419395-1419601	264	+	PF3D7_1335100	merozoite surface protein 7	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	1465009	1465307	Pf3D7_13_v3-1465035-1465280	298	+	PF3D7_1335900	thrombospondin-related anonymous protein	pool1b,pool5	Diagnostic
Pf3D7_13_v3	1465615	1465890	Pf3D7_13_v3-1465638-1465870	275	+	PF3D7_1335900	thrombospondin-related anonymous protein	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	1465900	1466157	Pf3D7_13_v3-1465925-1466124	257	+	PF3D7_1335900	thrombospondin-related anonymous protein	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	1724894	1725166	Pf3D7_13_v3-1724925-1725137	272	+	PF3D7_1343700	kelch protein K13	pool1b,pool5	Resistance
Pf3D7_13_v3	1725123	1725365	Pf3D7_13_v3-1725151-1725336	242	+	PF3D7_1343700	kelch protein K13	pool2	Resistance
Pf3D7_13_v3	1725207	1725471	Pf3D7_13_v3-1725231-1725441	264	+	PF3D7_1343700	kelch protein K13	pool1b,pool5	Resistance
Pf3D7_13_v3	1725378	1725652	Pf3D7_13_v3-1725403-1725620	274	+	PF3D7_1343700	kelch protein K13	pool2	Resistance
Pf3D7_13_v3	1725463	1725719	Pf3D7_13_v3-1725493-1725694	256	+	PF3D7_1343700	kelch protein K13	pool1b,pool5	Resistance
Pf3D7_13_v3	1725712	1725955	Pf3D7_13_v3-1725740-1725923	243	+	PF3D7_1343700	kelch protein K13	pool1b	Resistance
Pf3D7_13_v3	1725886	1726123	Pf3D7_13_v3-1725915-1726094	237	+	PF3D7_1343700	kelch protein K13	pool2	Resistance
Pf3D7_13_v3	1726056	1726304	Pf3D7_13_v3-1726089-1726271	248	+	PF3D7_1343700	kelch protein K13	pool1b	Resistance
Pf3D7_13_v3	1726173	1726408	Pf3D7_13_v3-1726206-1726375	235	+	PF3D7_1343700	kelch protein K13	pool2	Resistance
Pf3D7_13_v3	1726722	1726995	Pf3D7_13_v3-1726755-1726967	273	+	PF3D7_1343700	kelch protein K13	pool1b	Resistance
Pf3D7_13_v3	1876390	1876664	Pf3D7_13_v3-1876421-1876636	274	+	PF3D7_1346700	6-cysteine protein P48/45	pool1a	Diversity
Pf3D7_13_v3	2114241	2114482	Pf3D7_13_v3-2114271-2114454	241	+	PF3D7_1352900	Plasmodium exported protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	2114828	2115090	Pf3D7_13_v3-2114854-2115057	262	+	PF3D7_1352900	Plasmodium exported protein, unknown function	pool1a	Diversity
Pf3D7_13_v3	2504480	2504734	Pf3D7_13_v3-2504513-2504701	254	+	PF3D7_1362500	3'-5' exonuclease, putative	pool1b,pool5	Resistance
Pf3D7_13_v3	2545064	2545291	Pf3D7_13_v3-2545091-2545258	227	+	PF3D7_1363400	polyubiquitin binding protein, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_13_v3	2770590	2770863	Pf3D7_13_v3-2770622-2770830	273	+	PF3D7_1369500	nuclear cap-binding protein subunit 1, putative	pool2	Diagnostic
Pf3D7_13_v3	2770620	2770854	Pf3D7_13_v3-2770648-2770821	234	+	PF3D7_1369500	nuclear cap-binding protein subunit 1, putative	pool1b,pool5	Diagnostic
Pf3D7_13_v3	2780345	2780575	Pf3D7_13_v3-2780366-2780542	230	+	NA	NA	pool1b,pool5	Diagnostic
Pf3D7_13_v3	2814582	2814832	Pf3D7_13_v3-2814615-2814807	250	+	NA	NA	pool2	Diagnostic
Pf3D7_13_v3	2814605	2814855	Pf3D7_13_v3-2814630-2814826	250	+	NA	NA	pool1b,pool5	Diagnostic
Pf3D7_13_v3	2816309	2816554	Pf3D7_13_v3-2816333-2816526	245	+	NA	NA	pool1b,pool5	Diagnostic
Pf3D7_13_v3	2840446	2840746	Pf3D7_13_v3-2840473-2840721	300	+	PF3D7_1372200	histidine-rich protein III	pool2	Diagnostic
Pf3D7_13_v3	2840461	2840736	Pf3D7_13_v3-2840494-2840703	275	+	PF3D7_1372200	histidine-rich protein III	pool1b,pool5	Diagnostic
Pf3D7_13_v3	2841389	2841688	Pf3D7_13_v3-2841410-2841661	299	+	PF3D7_1372200	histidine-rich protein III	pool1b,pool2,pool5	Diagnostic
Pf3D7_13_v3	2844333	2844629	Pf3D7_13_v3-2844354-2844599	296	+	PF3D7_1372300	Plasmodium exported protein (PHISTa-like)	pool1b,pool2,pool5	Diagnostic
Pf3D7_14_v3	106866	107115	Pf3D7_14_v3-0106893-0107084	249	+	PF3D7_1402900	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_14_v3	120100	120365	Pf3D7_14_v3-0120133-0120332	265	+	PF3D7_1403200	EGF domain-containing protein, putative	pool1a	Diversity
Pf3D7_14_v3	137397	137668	Pf3D7_14_v3-0137430-0137636	271	+	PF3D7_1403800	nuclear formin-like protein MISFIT, putative	pool1a	Diversity
Pf3D7_14_v3	279562	279833	Pf3D7_14_v3-0279590-0279800	271	+	PF3D7_1407700	conserved protein, unknown function	pool1a	Diversity
Pf3D7_14_v3	283349	283576	Pf3D7_14_v3-0283380-0283552	227	+	PF3D7_1407800	plasmepsin IV	pool1b	Resistance
Pf3D7_14_v3	283972	284211	Pf3D7_14_v3-0284005-0284184	239	+	PF3D7_1407800	plasmepsin IV	pool1b	Resistance
Pf3D7_14_v3	288428	288696	Pf3D7_14_v3-0288461-0288664	268	+	PF3D7_1407900	plasmepsin I	pool1b	Resistance
Pf3D7_14_v3	289300	289550	Pf3D7_14_v3-0289328-0289517	250	+	PF3D7_1407900	plasmepsin I	pool1b	Resistance
Pf3D7_14_v3	293574	293829	Pf3D7_14_v3-0293607-0293796	255	+	PF3D7_1408000	plasmepsin II	pool1b,pool5	Resistance
Pf3D7_14_v3	294502	294768	Pf3D7_14_v3-0294534-0294741	266	+	PF3D7_1408000	plasmepsin II	pool2	Resistance
Pf3D7_14_v3	294505	294753	Pf3D7_14_v3-0294537-0294730	248	+	PF3D7_1408000	plasmepsin II	pool1b,pool5	Resistance
Pf3D7_14_v3	297582	297856	Pf3D7_14_v3-0297615-0297824	274	+	PF3D7_1408100	plasmepsin III	pool1b,pool5	Resistance
Pf3D7_14_v3	297934	298162	Pf3D7_14_v3-0297960-0298129	228	+	PF3D7_1408100	plasmepsin III	pool1b	Resistance
Pf3D7_14_v3	298367	298636	Pf3D7_14_v3-0298400-0298603	269	+	PF3D7_1408100	plasmepsin III	pool1b,pool5	Resistance
Pf3D7_14_v3	377764	378020	Pf3D7_14_v3-0377797-0377992	256	+	PF3D7_1409700	conserved protein, unknown function	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	407305	407542	Pf3D7_14_v3-0407338-0407509	237	+	PF3D7_1410300	WD repeat-containing protein, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	421321	421547	Pf3D7_14_v3-0421354-0421514	226	+	PF3D7_1410400	rhoptry-associated protein 1	pool1a	Diversity
Pf3D7_14_v3	771406	771633	Pf3D7_14_v3-0771432-0771601	227	+	PF3D7_1418100	liver specific protein 1, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	854127	854427	Pf3D7_14_v3-0854154-0854394	300	+	PF3D7_1420600	pantothenate kinase 1	pool1b	Diagnostic
Pf3D7_14_v3	860288	860542	Pf3D7_14_v3-0860314-0860509	254	+	PF3D7_1420700	surface protein P113	pool1b	Immune
Pf3D7_14_v3	860833	861066	Pf3D7_14_v3-0860865-0861038	233	+	PF3D7_1420700	surface protein P113	pool1b	Immune
Pf3D7_14_v3	921175	921432	Pf3D7_14_v3-0921208-0921399	257	+	NA	NA	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	1038299	1038538	Pf3D7_14_v3-1038326-1038505	239	+	PF3D7_1426700	phosphoenolpyruvate carboxylase	pool1a	Diversity
Pf3D7_14_v3	1166106	1166371	Pf3D7_14_v3-1166134-1166338	265	+	PF3D7_1429500	diphthamide biosynthesis protein 2, putative	pool1a	Diversity
Pf3D7_14_v3	1392836	1393086	Pf3D7_14_v3-1392869-1393059	250	+	PF3D7_1434500	dynein-related AAA-type ATPase, putative	pool1a	Diversity
Pf3D7_14_v3	1954849	1955124	Pf3D7_14_v3-1954881-1955099	275	+	PF3D7_1447900	multidrug resistance protein 2	pool1b	Resistance
Pf3D7_14_v3	1956055	1956330	Pf3D7_14_v3-1956088-1956301	275	+	PF3D7_1447900	multidrug resistance protein 2	pool1b,pool5	Resistance
Pf3D7_14_v3	1956364	1956639	Pf3D7_14_v3-1956395-1956609	275	+	PF3D7_1447900	multidrug resistance protein 2	pool1b	Resistance
Pf3D7_14_v3	1957217	1957480	Pf3D7_14_v3-1957250-1957447	263	+	PF3D7_1447900	multidrug resistance protein 2	pool1b	Resistance
Pf3D7_14_v3	1992120	1992370	Pf3D7_14_v3-1992153-1992347	250	+	PF3D7_1448500	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_14_v3	2004361	2004606	Pf3D7_14_v3-2004394-2004574	245	+	PF3D7_1449000	gamete egress and sporozoite traversal protein, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	2020603	2020849	Pf3D7_14_v3-2020636-2020823	246	+	PF3D7_1449400	crossover junction endonuclease MUS81, putative	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	2260532	2260765	Pf3D7_14_v3-2260555-2260737	233	+	PF3D7_1455300	conserved protein, unknown function	pool1a	Diversity
Pf3D7_14_v3	2355613	2355853	Pf3D7_14_v3-2355645-2355820	240	+	PF3D7_1457400	conserved Plasmodium protein, unknown function	pool1a	Diversity
Pf3D7_14_v3	2481032	2481276	Pf3D7_14_v3-2481064-2481245	244	+	PF3D7_1460900	ribosomal protein S10, apicoplast, putative	pool1b,pool5	Resistance
Pf3D7_14_v3	2695836	2696082	Pf3D7_14_v3-2695869-2696052	246	+	PF3D7_1466200	homeodomain-like protein HDP1	pool1a	Diversity
Pf3D7_14_v3	2733344	2733593	Pf3D7_14_v3-2733377-2733564	249	+	PF3D7_1466800	NOC3 domain-containing protein, putative	pool1a	Diversity
Pf3D7_14_v3	2858893	2859160	Pf3D7_14_v3-2858925-2859127	267	+	PF3D7_1469600	acetyl-CoA carboxylase	pool1a	Diversity
Pf3D7_14_v3	3124415	3124655	Pf3D7_14_v3-3124441-3124626	240	+	PF3D7_1475900	KELT protein	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	3125800	3126073	Pf3D7_14_v3-3125829-3126040	273	+	PF3D7_1475900	KELT protein	pool1a,pool1a-reduced	Diversity
Pf3D7_14_v3	3214248	3214516	Pf3D7_14_v3-3214281-3214486	268	+	PF3D7_1478000	Plasmodium exported protein (PHISTa), unknown function	pool1a	Diversity
